CONTRACT_NUNBER,IS_FOUND_EXPIRATION_DATE,IS_FOUND_MONTHS,EXPIRATION_DATE,GODN_FOUND_TEXT,MONTH_FOUND_TEXT
1020200039520000194,1,0,,Срок годности Товара:________________________,
1027500662420000110,1,1,"Остаточный срок годности Товара на момент поставки составит 15 мес.","Остаточный срок годности Товара на момент поставки составит 15 мес.","Остаточный срок годности Товара на момент поставки составит 15 мес."
1027500662420000114,1,1,"- лекарственные препараты со сроком годности свыше 1 года до 2 лет (включительно) поставляются с остаточным сроком годности  не менее  11 месяцев;","- лекарственные препараты со сроком годности свыше 1 года до 2 лет (включительно) поставляются с остаточным сроком годности  не менее  11 месяцев;","- лекарственные препараты со сроком годности свыше 1 года до 2 лет (включительно) поставляются с остаточным сроком годности  не менее  11 месяцев;"
1027900031020000194,0,0,,,
1027900031020000238,1,0,,"6. Срок годности Товара:____________________________",
1071103815320000041,1,1,не менее 12 месяцев,Остаточный срок годности,не менее 12 месяцев
1071103815320000044,1,1,не менее 12 месяцев,Остаточный срок годности,не менее 12 месяцев
1111600443021000001,1,0,,Срок годности Товара:________________________,
1111600443021000001,1,0,,Срок годности Товара:________________________,
1111700080820000069,1,1,Не менее 12 месяцев,Остаточный срок годности,Не менее 12 месяцев
